10730,587
10731,557
10732,1279
10733,46507
10734,20422
10735,1046
10736,20686
10737,1434
10738,370
10739,2634
10740,1130
10741,350
10742,14768
10743,4353
10744,1532
10745,2574
10746,4307
10747,8622
10748,6615
10749,1663
10750,3
10751,202
10752,188
10753,76
10754,205
10755,1259
10756,3019
10757,285450
10758,2730829
10759,83745
10760,187
10761,7453
10762,1411
10763,1757
10764,4071
10765,1619
10766,835
10767,1559
10768,58
10769,28774
10770,458
10771,10884
10772,3647
10773,10925
10774,2693
10775,167
10776,1527
10777,14899
10778,467
10779,1210
10780,4640
10781,5983
10782,2599
10783,1510
10784,472
10785,1839
10786,15363
10787,4248
10788,3551
10789,403
10790,1671
10791,1986
10792,3504
10793,553
10794,464
10795,3465
10796,487967
10797,319004
10798,167859
10799,95302
10800,2197
10801,50411
10802,3235
10803,1488
10804,15501
10805,135330
10806,9344
10807,7145
10808,13457
10809,3246
10810,14283
10811,11601
10812,5657
10813,6365
10814,57520
10815,6712
10816,4788
10817,1496
10818,55
10819,851
10820,590
10821,380
10822,1714
10823,360
10824,171
10825,380
10826,160
10827,410
10828,233
10829,1198
10830,1331
10831,2738
10832,308
10833,1319
10834,497
10835,167
10836,447
10837,7787
10838,32009
10839,110
10840,1672
10841,11474
10842,18753
10843,471
10844,83
10845,2018
10846,1222
10847,847
10848,578
10849,292
10850,125
10851,271
10852,102
10853,516
10854,39
10855,85
10856,110
10857,7131
10858,4863
10859,45974
10860,2094
10861,6067
10862,645
10863,523
10864,3709
10865,53
10866,112
10867,1025
10868,2021
10869,2036
10870,7905
10871,427
10872,563
10873,532
10874,804
10875,2229
10876,1611
10877,1739
10878,3507
10879,283
10880,13497
10881,3373
10882,1044
10883,114
10884,1661
10885,29
10886,14
10887,54
10888,2275
10889,684
10890,56
10891,167
10892,2530
10893,108
10894,1388
10895,657
10896,2071
10897,5836
10898,197088
10899,1006
10900,294
10901,65
10902,647
10903,28371
10904,608
10905,578
10906,4847
10907,709
10908,701
10909,1152
10910,264
10911,165
10912,218
10913,505
10914,116
10915,313
10916,512
10917,301
10918,135
10919,11115
10920,904
10921,10211
10922,493
10923,1542
10924,3164
10925,72
10926,2013
10927,38633
10928,454
10929,8673
10930,11147
10931,1711
10932,67
10933,6741
10934,4330
10935,82
10936,539
10937,1790
10938,96
10939,316
10940,110
10941,8162
10942,1156
10943,8174
10944,814
10945,570
10946,5
10947,106
10948,133
10949,395
10950,3325
10951,132
10952,340
10953,3168
10954,16163
10955,11619
10956,3015
10957,423
10958,1106
10959,34191
10960,10898
10961,9477
10962,7981
10963,1089
10964,3137
10965,920
10966,348
10967,836
10968,1098
10969,553
10970,5835
10971,1699
10972,4325
10973,2536
10974,75
10975,1886
10976,271
10977,190
10978,114
10979,1459
10980,389
10981,33
10982,352
10983,167
10984,518
10985,81
10986,249
10987,4172
10988,2552
10989,266
10990,298
10991,1056
10992,22881
10993,21988
10994,468
10995,425
10996,1570
10997,2354
10998,1038
10999,649
11000,667
11001,29206
11002,3171
11003,237
11004,10545
11005,4811
11006,364
11007,137
11008,1019
11009,3291
11010,6476
11011,2115
11012,3922
11013,144
11014,295
11015,2771
11016,1195
11017,4343
11018,25758
11019,812
11020,528
11021,6854
11022,6240
11023,2060
11024,1050
11025,1674
11026,1456
11027,1356
11028,300
11029,4638
11030,282
11031,4748
11032,94240
11033,2811
11034,789
11035,21826
11036,43
11037,852
11038,2799
11039,8551
11040,387
11041,1773
11042,187
11043,775
11044,257
11045,4974
11046,1228
11047,1762
11048,809
11049,257
11050,940
11051,55585
11052,9461
11053,363743
11054,88666
11055,1851
11056,150
11057,1984
11058,276
11059,505
11060,9898
11061,4352
11062,3540
11063,2006
11064,2286
11065,937
11066,597
11067,340
11068,314
11069,98
11070,1077
11071,66401
11072,11424
11073,8739
11074,7639
11075,3680
11076,3782
11077,4955
11078,1875
11079,5678
11080,143
11081,2026
11082,4894
11083,4755
11084,6811
11085,801
11086,3437
11087,128266
11088,14489
11089,3158
11090,4873
11091,1011
11092,301
11093,32073
11094,4438
11095,3619
11096,816
11097,2003
11098,4485
11099,5871
11100,1019
11101,1086
11102,1646
11103,152
11104,260
11105,6678
11106,70405
11107,6528
11108,5902
11109,993
11110,3484
11111,5637
11112,8514
11113,1395
11114,1536
11115,2306
11116,6893
11117,683
11118,1954
11119,24580
11120,1956
11121,50731
11122,1892
11123,310
11124,20253
11125,9862
11126,3201
11127,250
11128,145
11129,5259
11130,1358
11131,178
11132,24365
11133,15046
11134,239
11135,143
11136,5708
11137,645
11138,1753
11139,626
11140,205
11141,611
11142,364
11143,2936
11144,1166
11145,33881
11146,7035
11147,5935
11148,970
11149,6133
11150,13121
11151,687
11152,1954
11153,154
11154,49
11155,173
11156,205
11157,1373
11158,57394
11159,1685
11160,405521
11161,5119
11162,2369
11163,1439
11164,211191
11165,1906
11166,7148
11167,12335
11168,2176
11169,2274
11170,25295
11171,1612
11172,7382
11173,5695
11174,7209
11175,4347
11176,100203
11177,3204
11178,4600
11179,4736
11180,2222
11181,8479
11182,2316
11183,999
11184,12655
11185,4922
11186,1309
11187,544
11188,2319
11189,1594
11190,6098
11191,5402
11192,1747
11193,6233
11194,30824
11195,2945
11196,882
11197,29782
11198,4670
11199,3201
11200,1051
11201,173
11202,121
11203,47
11204,432
11205,136
11206,1241
11207,18548
11208,6875
11209,945
11210,3384
11211,7344
11212,28770
11213,6941
11214,9845
11215,4705
11216,42237
11217,52243
11218,3970
11219,30824
11220,2050
11221,234
11222,8244
11223,1481
11224,186
11225,2315
11226,2939
11227,14243
11228,780591
11229,258935
11230,65951
11231,795
11232,12157
11233,284
11234,19319
11235,1437
11236,8329
11237,7004
11238,5541
11239,827
11240,4987
11241,5271
11242,451252
11243,6693
11244,241786
11245,43297
11246,8628
11247,19781
11248,9076
11249,5812
11250,25759
11251,1891
11252,39058
11253,8663
11254,33650
11255,630
11256,3933
11257,2921
11258,459
11259,4057
11260,455
11261,7144
11262,43924
11263,6782
11264,19163
11265,162772
11266,28121
11267,13529
11268,9158
11269,8680
11270,3694
11271,5815
11272,2008
11273,4258
11274,81360
11275,719
11276,5430
11277,36334
11278,2449
11279,10803
11280,163
11281,341
11282,2208
11283,3391
11284,14468
11285,2511
11286,3667
11287,4453
11288,153916
11289,1159
11290,1491
11291,501
11292,9735
11293,1050
11294,2500
11295,132572
11296,12557
11297,95205
11298,841
11299,7333
11300,175
11301,795
11302,1667
11303,1829
11304,3711
11305,327
11306,5742
11307,8047
11308,1704
11309,1359
11310,4701
11311,801
11312,419
11313,343
11314,506
11315,367
11316,54538
11317,16727
11318,246
11319,597
11320,77
11321,207
11322,328
11323,272
11324,291
11325,70
11326,858
11327,1402
11328,146
11329,324
11330,527
11331,124
11332,64
11333,114
11334,46
11335,94
11336,257
11337,10683
11338,940
11339,3680
11340,3463
11341,596
11342,2521
11343,1791
11344,39286
11345,21022
11346,2977
11347,9900
11348,131
11349,195
11350,396
11351,551
11352,521
11353,693
11354,352
11355,206
11356,36
11357,5064
11358,628461
11359,2026
11360,91641
11361,664
11362,887
11363,3569
11364,1536
11365,1405
11366,628
11367,224
11368,110
11369,252
11370,230
11371,2616
11372,20708
11373,2274
11374,18434
11375,362
11376,10149
11377,8134
11378,1457
11379,6677
11380,161
11381,6025
11382,482
11383,5543
11384,153
11385,61
11386,1010
11387,77
11388,2081
11389,5856
11390,563
11391,290
11392,464
11393,169
11394,1891
11395,588
11396,710
11397,433
11398,2596
11399,91
11400,3825
11401,132
11402,691
11403,3002
11404,339
11405,470
11406,311
11407,835
11408,98
11409,14639
11410,435792
11411,8108
11412,568
11413,3990
11414,2345
11415,1199
11416,446
11417,353
11418,795
11419,454
11420,858
11421,158
11422,59
11423,100
11424,773
11425,898
11426,4283
11427,852
11428,326
11429,865
11430,190
11431,1024
11432,323
11433,703
11434,2818
11435,18907
11436,4046
11437,1117
11438,399
11439,9406
11440,7551
11441,777
11442,185
11443,893
11444,2482
11445,567
11446,842
11447,149
11448,665
11449,207
11450,52
11451,268
11452,58
11453,691
11454,76
11455,364
11456,109648
11457,62194
11458,1234
11459,2967
11460,463
11461,2456
11462,48
11463,523
11464,343
11465,613
11466,2660
11467,2269
11468,3101
11469,163
11470,948
11471,281
11472,30
11473,78
11474,152
11475,72
11476,433
11477,944
11478,42
11479,298
11480,4020
11481,2045
11482,91
11483,742
11484,1142
11485,2550
11486,36
11487,372
11488,159
11489,820
11490,132
11491,118
11492,913
11493,461
11494,877
11495,172
11496,2656
11497,224
11498,43
11499,176
11500,30
11501,295
11502,19
11503,182
11504,1687
11505,374
11506,1771
11507,347
11508,109
11509,670
11510,3341
11511,872
11512,29924
11513,1016
11514,419
11515,33478
11516,5551
11517,21886
11518,5785
11519,3746
11520,107
11521,466
11522,11782
11523,4374
11524,138
11525,1529
11526,5737
11527,2725
11528,1602
11529,273
11530,436
11531,84
11532,617
11533,1153
11534,426
11535,2040
11536,378
11537,526
11538,2281
11539,171614
11540,954
11541,279
11542,148
11543,198
11544,64
11545,265
11546,18928
11547,301
11548,415
11549,1979
11550,509
11551,1250
11552,320
11553,321
11554,170
11555,555
11556,592
11557,878
11558,115
11559,945
11560,3176
11561,366
11562,1806
11563,5230
11564,2236
11565,538
11566,511
11567,129
11568,3594
11569,979
11570,453
11571,2162
11572,86
11573,231
11574,1018
11575,869
11576,136
11577,13
11578,377
11579,10298
11580,7422
11581,8267
11582,5070
11583,3197
11584,60
11585,954
11586,708
11587,2236
11588,13952
11589,5540
11590,6301
11591,660
11592,1451
11593,176
11594,2246
11595,1207
11596,636
11597,242
11598,161
11599,948
11600,1592
11601,92
11602,84
11603,376
11604,1290
11605,954
11606,1144
11607,774
11608,4854
11609,79
11610,855
11611,266
11612,440
11613,155
11614,875
11615,562
11616,150
11617,292
11618,1180
11619,2591
11620,133
11621,193
11622,624
11623,1265
11624,14443
11625,1871
11626,237
11627,823
11628,811
11629,12572
11630,1100
11631,6598
11632,2397
11633,2477
11634,1003
11635,165
11636,2010
11637,9600
11638,750
11639,330
11640,17
11641,939
11642,192
11643,3033
11644,96
11645,4243
11646,1040
11647,223
11648,51
11649,306
11650,1084
11651,91
11652,942
11653,51
11654,384
11655,385
11656,86
11657,253
11658,2506
11659,2984
11660,595
11661,2389
11662,474
11663,386
11664,88
11665,225
11666,166
11667,306
11668,439
11669,69
11670,195
11671,5654
11672,2791
11673,2863
11674,37
11675,1077
11676,933
11677,9145
11678,533
11679,486
11680,73
11681,1082
11682,324
11683,92
11684,231
11685,1
11686,3556
11687,148
11688,2187
11689,835
11690,386
11691,3091
11692,402
11693,3409
11694,87
11695,2971
11696,1178
11697,1793
11698,176
11699,175
11700,410
11701,20315
11702,24747
11703,987
11704,568
11705,294
11706,125
11707,3850
11708,726
11709,1744
11710,695
11711,78
11712,12780
11713,788
11714,11992
11715,72
11716,191
11717,80
11718,460
11719,168
11720,440
11721,2207
11722,8374
11723,97
11724,412
11725,1965
11726,486
11727,1479
11728,813
11729,600
11730,20286
11731,2795
11732,5873
11733,427
11734,550
11735,1206
11736,1948
11737,5761
11738,616
11739,5145
11740,1726
11741,43613
11742,7608
11743,36005
11744,22104
11745,278
11746,631
11747,1152
11748,25
11749,130
11750,856
11751,10829
11752,14429
11753,424
11754,2061
11755,6701
11756,3632
11757,1994
11758,1638
11759,2997
11760,942
11761,2055
11762,72
11763,4595
11764,648
11765,782
11766,36
11767,264
11768,26
11769,139
11770,12
11771,305
11772,3098
11773,849
11774,2249
11775,5959
11776,1110
11777,1110
11778,3164
11779,575
11780,323
11781,1210
11782,5069
11783,93059
11784,2793
11785,191
11786,1389
11787,263
11788,950
11789,83599
11790,4860
11791,93
11792,3627
11793,158
11794,338
11795,132
11796,984
11797,1000
11798,143
11799,872
11800,289
11801,851
11802,78739
11803,1860
11804,2715
11805,13134
11806,2034
11807,1287
11808,3468
11809,712
11810,10491
11811,31358
11812,1026
11813,2555
11814,1782
11815,4218
11816,5431
11817,637
11818,15709
11819,1697
11820,1817
11821,8166
11822,224
11823,6443
11824,5313
11825,473
11826,917
11827,1318
11828,2271
11829,334
11830,643
11831,41
11832,50
11833,159
11834,178
11835,215
11836,1798742
11837,1400984
11838,9024
11839,34615
11840,2514
11841,323492
11842,6803
11843,7545
11844,13786
11845,8303
11846,5955
11847,1879
11848,293
11849,102
11850,37
11851,11
11852,26
11853,3651
11854,2551
11855,966
11856,96
11857,32
11858,6
11859,1097
11860,241
11861,494
11862,36352
11863,306
11864,18
11865,19
11866,5
11867,76
11868,14
11869,9
11870,21
11871,26
11872,0
11873,79
11874,34
11875,0
11876,4
11877,1
11878,39
11879,17
11880,22
11881,41
11882,0
11883,104
11884,13
11885,28
11886,7
11887,15
11888,28
11889,13
11890,635
11891,1
11892,0
11893,9
11894,150
11895,17
11896,75
11897,75
11898,20
11899,7
11900,11
11901,66
11902,46
11903,5
11904,8
11905,45
11906,11
11907,10
11908,9
11909,54
11910,16
11911,7
11912,28
11913,259
11914,32
11915,13
11916,3
11917,46
11918,131
11919,6
11920,10
11921,18
11922,2143
11923,10
11924,56
11925,597
11926,338
11927,122
11928,270
11929,18
11930,144
11931,45
11932,46
11933,17
11934,76
11935,238
11936,33
11937,22
11938,85
11939,8
11940,18
11941,373
11942,14
11943,14
11944,37
11945,24
11946,15
11947,40
11948,9
11949,16
11950,3
11951,8
11952,27
11953,10
11954,42
11955,17
11956,39
11957,3
11958,55
11959,3
11960,1
11961,2
11962,1158
11963,30
11964,3
11965,151
11966,214
11967,44
11968,108
11969,232
11970,64
11971,52
11972,88
11973,69
11974,29
11975,74
11976,5595
11977,26
11978,94
11979,7
11980,245
11981,60
11982,86
11983,48
11984,42
11985,145
11986,622
11987,53
11988,28
11989,195
11990,10
11991,33
11992,29
11993,0
11994,35
11995,1147
11996,3
11997,90
11998,35
11999,131
12000,7
12001,35
12002,273
12003,4
12004,78
12005,104
12006,132
12007,69
12008,368
12009,240
12010,84
12011,37
12012,209
12013,217
12014,5
12015,98
12016,28
12017,17
12018,20
12019,133
12020,273
12021,506
12022,11
12023,119
12024,12
12025,3
12026,7
12027,34
12028,18
12029,10
12030,2
12031,12
12032,10
12033,17
12034,7
12035,41
12036,3
12037,85
12038,84
12039,31
12040,4
12041,2
12042,3
12043,0
12044,1
12045,2
12046,57
12047,41
12048,16
12049,5
12050,13
12051,2011
12052,12
12053,19
12054,33
12055,148
12056,130
12057,44
12058,72
12059,35
12060,78
12061,74
12062,7
12063,22
12064,6
12065,32
12066,16
12067,24
12068,19
12069,339
12070,349
12071,184
12072,9
12073,3
12074,32
12075,0
12076,53
12077,9
12078,19
12079,107
12080,44
12081,92
12082,6
12083,5
12084,315
12085,14
12086,10
12087,11
12088,21
12089,54
12090,67
12091,2
12092,4
12093,8
12094,12
12095,17
12096,8
12097,19
12098,12
12099,18
12100,38
12101,57
12102,5663
12103,1
12104,2
12105,88
12106,3
12107,6
12108,73
12109,51
12110,72
12111,11
12112,265
12113,100
12114,185
12115,147
12116,7
12117,26
12118,96
12119,639
12120,591
12121,522
12122,65
12123,57
12124,1
12125,26
12126,2
12127,11
12128,19
12129,56
12130,16
12131,9
12132,43
12133,75
12134,105
12135,44
12136,1224
12137,0
12138,29
12139,75
12140,79
12141,15
12142,1
12143,181
12144,30
12145,14
12146,44
12147,103
12148,454
12149,20
12150,801
12151,41
12152,11
12153,36
12154,17
12155,9
12156,40
12157,150
12158,86
12159,53
12160,8
12161,23
12162,3
12163,6
12164,245
12165,73
12166,780
12167,196
12168,1
12169,201
12170,85
12171,8
12172,3
12173,8
12174,24
12175,14
12176,13
12177,80
12178,3
12179,66
12180,15
12181,32
12182,24
12183,7
12184,338
12185,27
12186,206
12187,98
12188,3
12189,4
12190,151
12191,17
12192,2
12193,21
12194,0
12195,2
12196,20
12197,30
12198,27
12199,13
12200,9
12201,6
12202,4
12203,445
12204,24
12205,66
12206,187
12207,12
12208,1
12209,79
12210,8
12211,5
12212,51
12213,12
12214,70
12215,28
12216,42
12217,48
12218,2
12219,3
12220,15
12221,6
12222,2
12223,20
12224,516
12225,33
12226,51
12227,75
12228,44
12229,33
12230,41
12231,16
12232,60
12233,68
12234,24
12235,31
12236,40
12237,1071
12238,67
12239,129
12240,1
12241,40
12242,1
12243,9
12244,243
12245,77
12246,11
12247,4
12248,20
12249,445
12250,24
12251,96
12252,5
12253,1
12254,8
12255,11
12256,11
12257,1
12258,14
12259,3
12260,18
12261,3
12262,4
12263,13
12264,4
12265,0
12266,126
12267,8
12268,74
12269,36
12270,8
12271,3
12272,517
12273,32
12274,72
12275,10
12276,19
12277,61
12278,5
12279,188
12280,114
12281,16
12282,787
12283,0
12284,97
12285,82
12286,97
12287,3
12288,96
12289,118
12290,56
12291,183
12292,52
12293,3
12294,487
12295,13
12296,49
12297,16
12298,57
12299,31
12300,7
12301,24
12302,30
12303,99
12304,135
12305,26
12306,38
12307,10
12308,5
12309,5
12310,3
12311,15
12312,152
12313,10
12314,9
12315,38
12316,62
12317,7
12318,26
12319,8
12320,311
12321,1
12322,3
12323,0
12324,7
12325,20
12326,15
12327,1
12328,29
12329,6
12330,36
12331,10
12332,7
12333,1
12334,78
12335,0
12336,7
12337,29
12338,41
12339,10
12340,10
12341,2364
12342,9
12343,53
12344,79
12345,29
12346,52
12347,6
12348,182
12349,120
12350,130
12351,86
12352,357
12353,32
12354,114
12355,19
12356,177
12357,40
12358,324
12359,391
12360,108
12361,11
12362,45
12363,257
12364,7
12365,13
12366,47
12367,50
12368,13
12369,11
12370,4
12371,19
12372,29
12373,1
12374,21
12375,3
12376,3
12377,36
12378,106
12379,18
12380,55
12381,15
12382,11
12383,7
12384,234
12385,15
12386,26
12387,111
12388,81
12389,0
12390,1
12391,192
12392,24
12393,1
12394,63
12395,6
12396,19
12397,10
12398,25
12399,3
12400,25
12401,4
12402,3
12403,9
12404,14
12405,785
12406,3
12407,15
12408,4
12409,45
12410,74
12411,23
12412,107
12413,36
12414,7
12415,38
12416,36
12417,77
12418,63
12419,51
12420,19
12421,14
12422,29
12423,1
12424,53
12425,19
12426,51
12427,5
12428,15
12429,231
12430,28
12431,5
12432,4
12433,4
12434,86
12435,40
12436,1
12437,16
12438,6
12439,14
12440,27
12441,5
12442,36
12443,2
12444,256
12445,1
12446,52
12447,17
12448,17
12449,2
12450,22
12451,3
12452,18
12453,32
12454,17
12455,0
12456,6
12457,69
12458,728
12459,33
12460,21
12461,22
12462,107
12463,0
12464,2
12465,37
12466,22
12467,20
12468,64
12469,108
12470,32
12471,6
12472,29
12473,0
12474,8
12475,2
12476,5
12477,153
12478,4
12479,53
12480,1171
12481,18
12482,628
12483,13
12484,16
12485,2
12486,23
12487,13
12488,40
12489,5
12490,101
12491,184
12492,63
12493,37
12494,28
12495,36
12496,20
12497,8
12498,6
12499,0
12500,2
12501,0
12502,4
12503,129
12504,12
12505,4
12506,32
12507,1
12508,25
12509,32
12510,23
12511,115
12512,7
12513,2
12514,1
12515,71
12516,24
12517,10
12518,0
12519,104
12520,3
12521,4
12522,5
12523,6
12524,14
12525,0
12526,24
12527,10
12528,34
12529,4
12530,59
12531,0
12532,27
12533,4
12534,18
12535,9
12536,1
12537,21
12538,39
12539,58
12540,236
12541,4
12542,40
12543,50
12544,46
12545,51
12546,2
12547,11
12548,27
12549,5
12550,39
12551,0
12552,3
12553,3
12554,1
12555,0
12556,4
12557,1
12558,27
12559,1
12560,1497
12561,132
12562,37
12563,194
12564,16
12565,102
12566,63
12567,91
12568,99
12569,8
12570,28
12571,0
12572,2
12573,101
12574,46
12575,71
12576,86
12577,37
12578,24
12579,121
12580,1
12581,169
12582,17
12583,18
12584,34
12585,56
12586,12
12587,25
12588,19
12589,764
12590,102
12591,72
12592,48
12593,16
12594,16
12595,7
12596,73
12597,138
12598,13
12599,103
12600,6
12601,13
12602,8
12603,9
12604,13
12605,76
12606,5
12607,46
12608,315
12609,6
12610,2
12611,12
12612,1
12613,6
12614,32
12615,21
12616,32
12617,8
12618,30
12619,1
12620,2
12621,24
12622,10
12623,5
12624,15
12625,86
12626,22
12627,47
12628,105
12629,250
12630,6406
12631,367
12632,61
12633,198
12634,50
12635,58
12636,13
12637,23
12638,22
12639,7
12640,55
12641,2
12642,168
12643,16
12644,61
12645,86
12646,5
12647,13
12648,14
12649,7
12650,33
12651,5
12652,2
12653,0
12654,7
12655,4
12656,4
12657,11
12658,9
12659,25
12660,0
12661,9
12662,0
12663,103
12664,4
12665,16
12666,8
12667,5
12668,50
12669,9
12670,11
12671,0
12672,2206
12673,254
12674,25
12675,655
12676,290
12677,640
12678,79
12679,263
12680,7
12681,1044
12682,6
12683,103
12684,111
12685,8
12686,11
12687,39
12688,69
12689,17
12690,6
12691,170
12692,23
12693,20
12694,8
12695,7
12696,19
12697,115
12698,6
12699,22
12700,83
12701,27
12702,174
12703,3
12704,11
12705,3
12706,39
12707,560
12708,11
12709,15
12710,17
12711,39
12712,13
12713,150
12714,145
12715,170
12716,68
12717,5
12718,8
12719,29
12720,26
12721,9
12722,1
12723,23
12724,10
12725,8
12726,0
12727,7
12728,542
12729,8
12730,91
12731,5
12732,11
12733,34
12734,24
12735,131
12736,55
12737,25
12738,3
12739,38
12740,6
12741,12
12742,99
12743,12
12744,123
12745,40
12746,12
12747,6
12748,9
12749,6
12750,0
12751,10
12752,14
12753,2
12754,7
12755,17
12756,10
12757,2
12758,57
12759,0
12760,587
12761,13
12762,24
12763,4
12764,17
12765,11
12766,44
12767,29
12768,14
12769,15
12770,19
12771,98
12772,12
12773,8
12774,25
12775,7
12776,45
12777,26
12778,62
12779,114
12780,203
12781,6066
12782,214
12783,131
12784,28
12785,6
12786,20
12787,18
12788,11
12789,247
12790,1476
12791,185
12792,29
12793,181
12794,59
12795,276
12796,89
12797,187
12798,150
12799,75
12800,75
12801,158
12802,181
12803,133
12804,19
12805,27
12806,2
12807,18
12808,118
12809,121
12810,253
12811,79
12812,152
12813,36
12814,70
12815,5
12816,31
12817,10
12818,2420
12819,1104
12820,816
12821,83
12822,205
12823,1316
12824,38
12825,503
12826,693
12827,82
12828,1025
12829,86
12830,194
12831,380
12832,138
12833,53
12834,81
12835,93
12836,198
12837,2556
12838,633
12839,203
12840,87
12841,235
12842,108
12843,1636
12844,147
12845,438
12846,106
12847,146
12848,317
12849,199
12850,283
12851,160
12852,44
12853,67
12854,49
12855,127
12856,1603
12857,837
12858,45
12859,40
12860,194
12861,73
12862,138
12863,68
12864,187
12865,92
12866,55
12867,70
12868,268
12869,52
12870,11
12871,110
12872,74
12873,21
12874,112
12875,27
12876,3
12877,16
12878,12
12879,54
12880,185
12881,23
12882,34
12883,11
12884,117
12885,43
12886,15
12887,8
12888,13
12889,6
12890,1
12891,33
12892,19214910
12893,506985
12894,4177
12895,92099
12896,6310
12897,3177
12898,2758
12899,12405
12900,16314
12901,3723
12902,4524
12903,12793
12904,30095
12905,82392
12906,4395
12907,29908
12908,89258
12909,12366
12910,26980
12911,4133
12912,32015
12913,30366
12914,5422
12915,93474
12916,463700
12917,57821
12918,4778
12919,2883
12920,8682
12921,885
12922,18396
12923,2702
12924,1200
12925,18295
12926,371872
12927,708
12928,21578
12929,11243
12930,36343
12931,5346
12932,122171
12933,72705
12934,37648
12935,12222
12936,8446
12937,19852
12938,23610
12939,11469
12940,609
12941,691
12942,4138
12943,2976
12944,553
12945,844
12946,832
12947,826
12948,1684
12949,20854
12950,152307
12951,8014
12952,1087
12953,2157
12954,2441
12955,2329
12956,20730
12957,57428
12958,3633
12959,1811
12960,3128
12961,18593
12962,9597
12963,534
12964,20132
12965,1938
12966,16711
12967,515
12968,727
12969,625
12970,3209
12971,184
12972,1265
12973,10186
12974,26441
12975,23023
12976,3418
12977,2668
12978,18377
12979,29858
12980,8747
12981,121
12982,371
12983,261
12984,31
12985,1324
12986,64
12987,3457
12988,203
12989,2915
12990,1115
12991,77
12992,1038
12993,170
12994,1119
12995,13973
12996,2092
12997,214
12998,2428
12999,236370
13000,41428
13001,13445
13002,2837
13003,1370
13004,2053
13005,308
13006,21415
13007,6538
13008,2421
13009,9415
13010,9543
13011,14117
13012,8518
13013,597
13014,474
13015,1148
13016,1034
13017,567
13018,970
13019,3728
13020,1312
13021,228
13022,104542
13023,36905
13024,1802
13025,4730
13026,4420
13027,605
13028,19913
13029,553
13030,4882
13031,66380
13032,2135
13033,1714
13034,2084
13035,1977
13036,613
13037,57857
13038,1257
13039,440
13040,817
13041,5030
13042,9032
13043,5423
13044,18823
13045,201785
13046,406
13047,2751
13048,5
13049,275
13050,851
13051,129
13052,83
13053,46
13054,183
13055,104
13056,79
13057,515
13058,93
13059,24
13060,69
13061,396
13062,304
13063,7223
13064,20989
13065,16014
13066,2545
13067,6126
13068,1534
13069,1335
13070,1665
13071,221
13072,1371
13073,70
13074,147
13075,10
13076,4
13077,39
13078,15
13079,79
13080,3226
13081,2708
13082,1192
13083,2607
13084,578
13085,91
13086,55
13087,137
13088,70
13089,1
13090,224
13091,16276
13092,2709
13093,6894
13094,250
13095,353
13096,60
13097,86
13098,11
13099,3
13100,12
13101,25
13102,0
13103,46
13104,110
13105,6070
13106,19244
13107,132
13108,1515
13109,269
13110,113
13111,675
13112,172
13113,89
13114,197
13115,248
13116,89
13117,22
13118,137
13119,79
13120,585
13121,2364
13122,103
13123,672
13124,1172
13125,874
13126,298
13127,12374
13128,1268
13129,572
13130,441
13131,97
13132,158
13133,450
13134,52789
13135,1158
13136,13492
13137,9091
13138,5560
13139,3267
13140,1903
13141,809
13142,450
13143,105
13144,247
13145,17
13146,37449
13147,172
13148,901
13149,247
13150,1292
13151,254
13152,34583
13153,13592950
13154,592541
13155,115649
13156,13075
13157,97417
13158,78122
13159,53140
13160,25544
13161,209594
13162,603784
13163,26238
13164,113503
13165,11097
13166,20035
13167,2894
13168,37006
13169,39097
13170,101780
13171,30283
13172,18111
13173,90411
13174,27130
13175,86199
13176,1208563
13177,54711
13178,36956
13179,10075
13180,124348
13181,438344
13182,28563
13183,101220
13184,264566
13185,10873
13186,7671
13187,692
13188,22649
13189,107895
13190,378517
13191,127212
13192,7372
13193,1541
13194,2017
13195,126042
13196,3879
13197,110454
13198,212387
13199,4633
13200,66605
13201,77758
13202,63391
13203,398579
13204,70547
13205,83067
13206,3921
13207,105433
13208,26277
13209,39026
13210,70308
13211,245988
13212,148762
13213,3767
13214,111571
13215,11444
13216,21980
13217,13179
13218,46457
13219,31049
13220,6541
13221,150915
13222,1117
13223,15844
13224,72679
13225,4443
13226,56832
13227,585965
13228,100466
13229,6733
13230,26477
13231,71057
13232,21554
13233,33740
13234,14775
13235,12008
13236,45184
13237,5765
13238,16125
13239,8475
13240,33084
13241,5744
13242,46893
13243,1153
13244,12518
13245,17473
13246,106741
13247,280370
13248,49152
13249,36615
13250,37557
13251,24408
13252,54356
13253,7304
13254,307
13255,24458
13256,46213
13257,1952805
13258,4441
13259,14886
13260,87956
13261,12372
13262,12742
13263,100380
13264,216453
13265,137938
13266,46127
13267,118364
13268,43887
13269,15197
13270,251146
13271,122882
13272,23974
13273,9563
13274,3012
13275,16135
13276,40560
13277,22573
13278,20090
13279,61714
13280,28903
13281,23418
13282,149313
13283,368779
13284,163166
13285,97289
13286,23414
13287,24230
13288,8978
13289,9255
13290,124273
13291,51257
13292,8539
13293,8989
13294,15569
13295,8377
13296,31542
13297,210367
13298,2025
13299,1263
13300,2953
13301,2835
13302,4969
13303,3991
13304,34818
13305,2467
13306,81056
13307,2448
13308,354
13309,888
13310,1736
13311,68564
13312,274222
13313,101119
13314,9663
13315,59211
13316,3572
13317,100657
13318,284416
13319,28553
13320,55568
13321,31414
13322,17813
13323,53077
13324,16545
13325,30942
13326,50504
13327,1194648
13328,12335
13329,23741
13330,3582
13331,86822
13332,61521
13333,111118
